tender_id,doc_id,doc_name,doc_type,doc_category,doc_date,doc_size_mb,download_url,downloaded,text_extracted,text_length
326744,dd1fb51b70d46c508c9e4008f6d657a4,"TN452191 - EF29 Aankondiging gegunde opdracht - algemene richtlijn, standaardregeling 20250722163709",Portable Document Format,Aankondiging,2025-07-24,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/12768699/content,True,True,5945
326744,37abf82a62680e8fdffdc29c168e9094,2e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-04-08,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10721659/content,True,True,1480
326744,dbea304c3aef5449db268c87f9d6346f,aangepaste planning v3,Portable Document Format,Nota Van Inlichtingen,2024-03-30,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10689704/content,True,True,1437
326744,cd56b6fcf6464c74422e235071f2c808,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240329175648",Portable Document Format,Aankondiging,2024-03-29,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10689708/content,True,True,6047
326744,6527a5d38e4e2d60c687ce56cb5c6ca5,P05593-VO-NI-F01-P01-D02 Peilbuizen en pulsboring,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688605/content,True,True,12690
326744,8e4fe3a6a4a5a2fde6c3f9774fab52d9,P05593-VO-NI-F01-P02-D02 Peilbuizen en pulsboring met lufo,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688606/content,True,True,12704
326744,1d2ba6e43e94f3fadc1ff6137754cdb6,P05593-VO-NI-F01-Z01-D01 Buurtschappen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688607/content,True,True,12193
326744,f11638b85e25d25280a33fd1cb115b8f,P05593-VO-NI-F01-Z01-D01 Buurtschappen_LuFo 2,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.62,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688608/content,True,True,12180
326744,cc4a6d9491131acdd10e54bc51e30a98,ZuiderC Onderzoeksprotocol v3 def,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688618/content,True,True,19789
326744,4baea28c706f8a6e5af8875e3e71c2ff,P05593-VO-NI-F01-O01-D02 Overzichtstekening,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688604/content,True,True,13452
326744,d927cbc0ced6f4635c3b0d1690948786,"ZuiderC Inschrijfstaat, v2",Excel 2007,Nota Van Inlichtingen,2024-03-29,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688613/content,False,False,0
326744,31604cb9784009c9e775e6facb21ffcb,ALGEMENE INKOOPVOORWAARDEN ontwerp- en adviesdiensten - DNR Lelystad dec 2021,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.61,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10676072/content,True,True,64105
326744,cd5ec37a5124ea261cfb876c384b3951,1e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.86,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688616/content,True,True,41216
326744,7d9ccb202948a6dc03fba9e48e471de7,P05548 historisch onderzoek fase 1,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.68,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10688612/content,True,True,90100
326744,89109c56c8f2e87642b877c4faf0e6ac,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240321172851",Portable Document Format,Aankondiging,2024-03-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10652564/content,True,True,6107
326744,805ce851881870c14606fe01c28ee7e5,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240220105504",Portable Document Format,Aankondiging,2024-02-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10460188/content,True,True,5618
326744,3228d33ed0a309d3b1145b99e4ee3382,Verklaring geen russische betrokkenheid,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10459769/content,False,False,0
326744,19f1bde2da4368530fddd41565e200c0,uea_452191_20240220082234,Extensible Markup Language,Aanbestedingsdocumenten,2024-02-21,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10459154/content,False,False,0
326744,99cb924fac15089246ec60d3b11100c6,uea_452191_20240220082234,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.56,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10459153/content,True,True,37123
326744,7354a57f44d73d5b9e4a26c87e207635,ZuiderC Onderzoeksprotocol v2 def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10458144/content,True,True,18512
326744,9b17b087488c468ceb6dbe141e14f83f,Inschrijvingsleidraad 24-005def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10458143/content,True,True,35415
326744,9017a62c28c5fa759be0be91949c405b,ZuiderC Inschrijfstaat,Excel 2007,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457998/content,False,False,0
326744,5b4d6ad341a4e11b2e46962168d1d9bb,Inschrijvingsbiljet 24-005,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457997/content,False,False,0
326744,888a202e1198210e92feed7703531667,P05593-VO-NI-F01-S02-D01 Sonderingen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.37,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457979/content,True,True,12347
326744,09005e3e53bbd7465dc95c7f40958346,P05593-VO-NI-F01-S01-D01 Sonderingen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.97,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457978/content,True,True,12161
326744,a972bcae3711e9775828845b5552dae3,P05593-VO-NI-F01-P02-D01 Peilbuizen en sonische boring met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457977/content,True,True,12589
326744,5e5e9153e88522c6634df29cd1a08538,P05593-VO-NI-F01-P01-D01 Peilbuizen en sonische boring,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457976/content,True,True,12419
326744,e9e1e173aebf1f2a877f7a53f0e8d424,P05593-VO-NI-F01-O01-D01 Overzichtstekening,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.74,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457975/content,True,True,13253
326744,b752e3a68fe16cca919abee33c35e60a,P05593-VO-NI-F01-B02-D01 Boringen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457974/content,True,True,12377
326744,f4c606b7f25104474d38b70e3056be3e,P05593-VO-NI-F01-B01-D01 Boringen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457973/content,True,True,12210
326744,6c9473ea0f0d8221db0eaf049f4a0208,STADSWERK Gedragscode soortbescherming gemeenten december 2023def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,8.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457921/content,True,True,346265
326744,bbccf07d1494d3e78819c1c84ab2cf8a,Bijlage Toelichting Klachtenregeling,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.33,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457920/content,True,True,18507
326744,3786f397bf7ed708e3c8945148bd6c38,"V3, Financi��le Informatie Combinatie v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457906/content,False,False,0
326744,2643f69ca3db22c19b7457096c176511,"V2, Financi��le Informatie Derde(n) v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457905/content,False,False,0
326744,d745b87c829237ceb3260dd7f071249c,"V1, Financi��le Informatie Inschrijver v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/326744/documenten/10457904/content,False,False,0
391666,b7b2bd59cb059bdb9d1f0a7d38894592,Nota van inlichtingen 2025-10-17-1,Portable Document Format,Nota Van Inlichtingen,2025-10-17,0.0,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13127314/content,True,True,1057
391666,f71203fbab938c01545003827e13a070,Deel A Beschrijvend document EA Ingenieursdiensten V3,Portable Document Format,Nota Van Inlichtingen,2025-10-14,0.52,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13109004/content,True,True,93857
391666,a88c30b778d9d60dc86ed988cebd302a,Bijlage 2 Verklaring Omtrent Inschrijving V2,MS WORD 7 document,Nota Van Inlichtingen,2025-10-14,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13107986/content,False,False,0
391666,904a3b8c6bc30b301dcacc37cf9c9ce0,Bijlage 4 Programma van Eisen V2,Portable Document Format,Nota Van Inlichtingen,2025-10-14,0.36,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13107987/content,True,True,16176
391666,1853eb9afb7d20674d2c067e90f703e3,Nota van Inlichtingen II - Ingenieursdiensten gemeente Nederweert,Portable Document Format,Nota Van Inlichtingen,2025-10-14,0.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13107989/content,True,True,12353
391666,3a204c921a6a3f752d81e6403075565d,Bijlage 3.E Prijzenblad Perceel 5 Cultuurtechnisch V2,Excel 2007,Nota Van Inlichtingen,2025-10-14,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13107985/content,False,False,0
391666,dbeaf862669d76836e112b42468f9235,Nota van inlichtingen 1,Portable Document Format,Nota Van Inlichtingen,2025-09-30,0.35,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/13026637/content,True,True,63242
391666,d8d0605348e136e72eadd8524ad71a7e,"TN536430 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20250905130422",Portable Document Format,Aankondiging,2025-09-07,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12896328/content,True,True,30018
391666,eeb9cee3a565ce23baa76d612b446adf,Bijlage 3.C Prijzenblad Perceel 3 Mobiliteit,Excel 2007,Aanbestedingsdocumenten,2025-09-07,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894967/content,False,False,0
391666,d15d1035f5438ae5479a222225cd45c2,"Bijlage 3.B Prijzenblad Perceel 2 Bodem, Geotechniek en Geohydrologie",Excel 2007,Aanbestedingsdocumenten,2025-09-07,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894966/content,False,False,0
391666,d073465da3bbec2ddbae1c1dccb7e5eb,Bijlage 3.A Prijzenblad Perceel 1 Civieltechnisch,Excel 2007,Aanbestedingsdocumenten,2025-09-07,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894965/content,False,False,0
391666,4f5f6a9f325c6f63944d876d592ad73b,Bijlage 1.B Referentieopdracht,MS WORD 7 document,Aanbestedingsdocumenten,2025-09-07,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894963/content,False,False,0
391666,6a9fabd488b445efdf186ccb8741261a,Bijlage 1 bij de Raamovereenkomst - Werkwijze Minicompetities,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894962/content,True,True,4282
391666,719ddb789ceca11bb748871f8e078734,Deel B Aanbestedingsvoorwaarden Het NIC,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894961/content,True,True,26038
391666,4a0e144ef1e3996c9e586d81ee3613d4,Bijlage 9 Klachtenregeling Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.18,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894959/content,True,True,10877
391666,65f118d39883dc3aff6ffaaadf83cf90,Bijlage 8 Sociale paragraaf gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894958/content,True,True,10370
391666,f3316f157d7061949f943572e7c62ff0,Bijlage 7 Format voor het stellen van vragen,MS WORD 7 document,Aanbestedingsdocumenten,2025-09-07,0.06,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894957/content,False,False,0
391666,c6847914b8a46f92620a8e5aca4f4bfa,Bijlage 6 Algemene Inkoopvoorwaarden voor Leveringen en Diensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.96,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894956/content,True,True,96660
391666,5f1e8de66a55630b98164e21195935f9,Bijlage 5.E Raamovereenkomst Perceel 5 ingenieursdiensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894955/content,True,True,23782
391666,8376b6870a6b1e01bc0ccab0daf45dee,Bijlage 5.D Raamovereenkomst Perceel 4 ingenieursdiensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894954/content,True,True,23733
391666,5099894feca84eedd907da0f7693b891,Bijlage 5.C Raamovereenkomst Perceel 3 ingenieursdiensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894953/content,True,True,23709
391666,975caf89beec22a7a0d82dcce50da266,Bijlage 5.B Raamovereenkomst Perceel 2 ingenieursdiensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894952/content,True,True,24013
391666,62b2ea5b17a3f9ada36b1bd1cd10b726,Bijlage 5.A Raamovereenkomst Perceel 1 ingenieursdiensten gemeente Nederweert,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894951/content,True,True,24217
391666,0fac05fc89a866ea9c925781c4e491db,Bijlage 3.D Prijzenblad Perceel 4 Milieukundig,Excel 2007,Aanbestedingsdocumenten,2025-09-07,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894948/content,False,False,0
391666,e9752f0a162d631f878dcd8340cb6967,uea_536430_20250905102208,Portable Document Format,Aanbestedingsdocumenten,2025-09-07,0.33,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12894531/content,True,True,30191
391666,fd3bbab383e36f774ec5b72a1bd9452e,TN536430 - EF04 Vooraankondiging die alleen ter informatie wordt gebruikt - algemene richtlijn 20250709110518,Portable Document Format,Aankondiging,2025-07-10,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/391666/documenten/12711748/content,True,True,8824
181643,6eddc4335942fb09191d3fe1db73e096,TN246876 - SF03 Aankondiging van een gegunde opdracht 20200901123026,Portable Document Format,Aankondiging,2020-09-01,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5768888/content,True,True,5894
181643,5b3d06bceeff3e0bd4efde28587a1854,2e NVI DIG-11104,Zip,Nota Van Inlichtingen,2020-06-15,0.51,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5563995/content,False,False,0
181643,96e23225a620b84cdad467e119056d3e,Antwoorden NVI DIG-11104 28mei2020,Portable Document Format,Nota Van Inlichtingen,2020-05-28,0.1,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5512566/content,True,True,1661
181643,d8d684f51f93eb5b0e5268b1f9031cf8,TN246876 - SF02 Aankondiging van een opdracht 20200504144800,Portable Document Format,Aankondiging,2020-05-04,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5429060/content,True,True,7352
181643,a6e1ad8a7013d602e7be8c4dcdc3db03,Inschrijvingleidraad incl bijlagen,Zip,Aanbestedingsdocumenten,2020-05-04,309.47,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5428974/content,False,False,0
181643,2f2bdd47cabe6da46ccd3df9e2b409a3,TN246876 - SF01 Vooraankondiging 20191128143548,Portable Document Format,Aankondiging,2019-11-28,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/181643/documenten/5001846/content,True,True,4435
290455,7523c1cd1cbed5ead6c7f2ee990e8ef9,TN375294 - SF03 Aankondiging van een gegunde opdracht 20230302163043,Portable Document Format,Aankondiging,2023-03-04,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/9320993/content,True,True,6264
290455,554470b8a637601e0dc8a35ed84c4af3,3de Nota van Inlichtingen - EUOA Bodem- en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-20,0.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8381222/content,True,True,2451
290455,43dc221469ce543c6da8e166c802ae93,3de Herziene versie Invuldocument Word - ingenieursdiensten bodem- verhardingsonderzoek  22-0158015,MS WORD 7 document,Nota Van Inlichtingen,2022-10-20,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8381221/content,False,False,0
290455,b0f97d5138002cc4cd79d1a1e5667792,3de Herziene versie BD ingenieursdiensten bodem- en verhardingsonderzoek 22-0158015,Portable Document Format,Nota Van Inlichtingen,2022-10-20,1.39,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8381220/content,True,True,155986
290455,ad22418183de05dca25acbf1396bed63,2de Nota van Inlichtingen - EUOA Bodem- en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-18,0.18,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8371577/content,True,True,4285
290455,ffd5ad43c84c0586115b9e1e7729c240,2de Herziene Bijlage 6 Prijsopgave EUOA Bodem water en verhardingsonderzoek en milieukundige begeleiding,Excel 2007,Nota Van Inlichtingen,2022-10-18,0.08,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8371574/content,False,False,0
290455,4b2c3b6de6249c1753094ee753f238ef,Invuldocument 2de Nota van Inlichtingen - Bodem- en verhardingsonderzoek,Excel 2007,Nota Van Inlichtingen,2022-10-05,0.1,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8320456/content,False,False,0
290455,2d119b697e4243c43b8c332afa5d6980,Nota van Inlichtingen - EUOA Bodem en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-03,0.23,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8315814/content,True,True,11945
290455,3d533b5d3c219e21f6e67fbd2e5f087c,TN375294 - SF02 Aankondiging van een opdracht 20220901153537,Portable Document Format,Aankondiging,2022-09-03,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8200772/content,True,True,8074
290455,b47621940311d57783dd65712a38268f,VNG model algemene inkoopvoorwaarden met addendum versie 190418,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,1.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8199228/content,True,False,0
290455,7747645a42c5e8b78736166de99c28ff,Bijlage 14 format formulier leveranciersbeoordeling EUOA ingenieursdiensten bodem en verhardingsonderzoek,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8199212/content,True,True,817
290455,069cea76572bab4fa9719fafd5072020,Bijlage 13 Model vragenformulier tbv Nota van Inlichtingen,Excel 2007,Aanbestedingsdocumenten,2022-09-03,0.1,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8199211/content,False,False,0
290455,33b2d10fe795ff8f5762939805c1b44d,Bijlage 1 Uniform Europees Aanbestedingsdocument - UEA,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,2.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/290455/documenten/8199209/content,True,True,665
271147,7523c1cd1cbed5ead6c7f2ee990e8ef9,TN375294 - SF03 Aankondiging van een gegunde opdracht 20230302163043,Portable Document Format,Aankondiging,2023-03-04,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/9320993/content,True,True,6264
271147,554470b8a637601e0dc8a35ed84c4af3,3de Nota van Inlichtingen - EUOA Bodem- en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-20,0.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8381222/content,True,True,2451
271147,43dc221469ce543c6da8e166c802ae93,3de Herziene versie Invuldocument Word - ingenieursdiensten bodem- verhardingsonderzoek  22-0158015,MS WORD 7 document,Nota Van Inlichtingen,2022-10-20,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8381221/content,False,False,0
271147,b0f97d5138002cc4cd79d1a1e5667792,3de Herziene versie BD ingenieursdiensten bodem- en verhardingsonderzoek 22-0158015,Portable Document Format,Nota Van Inlichtingen,2022-10-20,1.39,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8381220/content,True,True,155986
271147,ad22418183de05dca25acbf1396bed63,2de Nota van Inlichtingen - EUOA Bodem- en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-18,0.18,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8371577/content,True,True,4285
271147,ffd5ad43c84c0586115b9e1e7729c240,2de Herziene Bijlage 6 Prijsopgave EUOA Bodem water en verhardingsonderzoek en milieukundige begeleiding,Excel 2007,Nota Van Inlichtingen,2022-10-18,0.08,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8371574/content,False,False,0
271147,4b2c3b6de6249c1753094ee753f238ef,Invuldocument 2de Nota van Inlichtingen - Bodem- en verhardingsonderzoek,Excel 2007,Nota Van Inlichtingen,2022-10-05,0.1,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8320456/content,False,False,0
271147,2d119b697e4243c43b8c332afa5d6980,Nota van Inlichtingen - EUOA Bodem en verhardingsonderzoek,Portable Document Format,Nota Van Inlichtingen,2022-10-03,0.23,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8315814/content,True,True,11945
271147,3d533b5d3c219e21f6e67fbd2e5f087c,TN375294 - SF02 Aankondiging van een opdracht 20220901153537,Portable Document Format,Aankondiging,2022-09-03,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8200772/content,True,True,8074
271147,b47621940311d57783dd65712a38268f,VNG model algemene inkoopvoorwaarden met addendum versie 190418,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,1.16,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8199228/content,True,False,0
271147,7747645a42c5e8b78736166de99c28ff,Bijlage 14 format formulier leveranciersbeoordeling EUOA ingenieursdiensten bodem en verhardingsonderzoek,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8199212/content,True,True,817
271147,069cea76572bab4fa9719fafd5072020,Bijlage 13 Model vragenformulier tbv Nota van Inlichtingen,Excel 2007,Aanbestedingsdocumenten,2022-09-03,0.1,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8199211/content,False,False,0
271147,33b2d10fe795ff8f5762939805c1b44d,Bijlage 1 Uniform Europees Aanbestedingsdocument - UEA,Portable Document Format,Aanbestedingsdocumenten,2022-09-03,2.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/271147/documenten/8199209/content,True,True,665
